This is the DuFort-Frankel scheme results 
This is the Laasonen Simple Implicit scheme results.deltaT = 0.01
146.887,110.992,102.577,100.604,100.142,100.033,100.008,100.002,100,100,100,100.002,100.008,100.033,100.142,100.604,102.577,110.992,146.887,
175.965,124.626,107.371,102.103,100.581,100.157,100.042,100.011,100.003,100.001,100.003,100.011,100.042,100.157,100.581,102.103,107.371,124.626,175.965,
195.048,137.801,113.491,104.48,101.414,100.429,100.127,100.037,100.011,100.006,100.011,100.037,100.127,100.429,101.414,104.48,113.491,137.801,195.048,
208.258,149.544,120.186,107.567,102.666,100.895,100.29,100.091,100.03,100.017,100.03,100.091,100.29,100.895,102.666,107.567,120.186,149.544,208.258,
217.856,159.706,126.961,111.153,104.31,101.578,100.554,100.189,100.067,100.039,100.067,100.189,100.554,101.578,104.31,111.153,126.961,159.706,217.856,
225.126,168.426,133.527,115.044,106.289,102.482,100.935,100.342,100.131,100.08,100.131,100.342,100.935,102.482,106.289,115.044,133.527,168.426,225.126,
230.83,175.919,139.738,119.085,108.535,103.596,101.444,100.562,100.23,100.147,100.23,100.562,101.444,103.596,108.535,119.085,139.738,175.919,230.83,
235.437,182.393,145.533,123.161,110.977,104.9,102.082,100.858,100.374,100.248,100.374,100.858,102.082,104.9,110.977,123.161,145.533,182.393,235.437,
239.249,188.029,150.901,127.191,113.556,106.367,102.846,101.235,100.569,100.39,100.569,101.235,102.846,106.367,113.556,127.191,150.901,188.029,239.249,
242.467,192.977,155.856,131.122,116.218,107.97,103.729,101.698,100.823,100.583,100.823,101.698,103.729,107.97,116.218,131.122,155.856,192.977,242.467,
245.227,197.354,160.426,134.923,118.922,109.682,104.723,102.246,101.141,100.831,101.141,102.246,104.723,109.682,118.922,134.923,160.426,197.354,245.227,
247.628,201.257,164.644,138.575,121.636,111.479,105.814,102.879,101.527,101.14,101.527,102.879,105.814,111.479,121.636,138.575,164.644,201.257,247.628,
249.74,204.761,168.542,142.069,124.333,113.339,106.993,103.595,101.984,101.515,101.984,103.595,106.993,113.339,124.333,142.069,168.542,204.761,249.74,
251.617,207.927,172.153,145.405,126.995,115.242,108.247,104.388,102.513,101.958,102.513,104.388,108.247,115.242,126.995,145.405,172.153,207.927,251.617,
253.3,210.805,175.505,148.584,129.61,117.174,109.566,105.255,103.113,102.472,103.113,105.255,109.566,117.174,129.61,148.584,175.505,210.805,253.3,
254.819,213.434,178.624,151.611,132.168,119.12,110.939,106.192,103.784,103.055,103.784,106.192,110.939,119.12,132.168,151.611,178.624,213.434,254.819,
256.199,215.849,181.534,154.495,134.664,121.072,112.358,107.191,104.524,103.708,104.524,107.191,112.358,121.072,134.664,154.495,181.534,215.849,256.199,
257.461,218.075,184.256,157.241,137.093,123.019,113.814,108.25,105.331,104.429,105.331,108.25,113.814,123.019,137.093,157.241,184.256,218.075,257.461,
258.62,220.137,186.808,159.859,139.455,124.957,115.301,109.361,106.201,105.217,106.201,109.361,115.301,124.957,139.455,159.859,186.808,220.137,258.62,
259.689,222.053,189.206,162.356,141.75,126.878,116.812,110.522,107.132,106.068,107.132,110.522,116.812,126.878,141.75,162.356,189.206,222.053,259.689,
260.681,223.84,191.466,164.741,143.977,128.781,118.341,111.725,108.119,106.979,108.119,111.725,118.341,128.781,143.977,164.741,191.466,223.84,260.681,
261.603,225.511,193.599,167.02,146.139,130.661,119.885,112.968,109.158,107.948,109.158,112.968,119.885,130.661,146.139,167.02,193.599,225.511,261.603,
262.464,227.08,195.617,169.201,148.237,132.517,121.439,114.246,110.247,108.97,110.247,114.246,121.439,132.517,148.237,169.201,195.617,227.08,262.464,
263.27,228.556,197.531,171.29,150.273,134.348,123,115.555,111.381,110.041,111.381,115.555,123,134.348,150.273,171.29,197.531,228.556,263.27,
264.027,229.948,199.349,173.295,152.251,136.153,124.565,116.891,112.556,111.159,112.556,116.891,124.565,136.153,152.251,173.295,199.349,229.948,264.027,
264.741,231.264,201.079,175.22,154.173,137.93,126.132,118.25,113.769,112.319,113.769,118.25,126.132,137.93,154.173,175.22,201.079,231.264,264.741,
265.414,232.512,202.729,177.071,156.041,139.681,127.698,119.631,115.016,113.517,115.016,119.631,127.698,139.681,156.041,177.071,202.729,232.512,265.414,
266.052,233.697,204.305,178.854,157.858,141.405,129.262,121.03,116.293,114.751,116.293,121.03,129.262,141.405,157.858,178.854,204.305,233.697,266.052,
266.656,234.825,205.813,180.572,159.627,143.103,130.823,122.443,117.598,116.017,117.598,122.443,130.823,143.103,159.627,180.572,205.813,234.825,266.656,
267.232,235.901,207.259,182.231,161.349,144.774,132.378,123.87,118.928,117.311,118.928,123.87,132.378,144.774,161.349,182.231,207.259,235.901,267.232,
267.779,236.928,208.646,183.834,163.028,146.42,133.927,125.307,120.279,118.63,120.279,125.307,133.927,146.42,163.028,183.834,208.646,236.928,267.779,
268.302,237.912,209.981,185.385,164.666,148.041,135.469,126.752,121.65,119.972,121.65,126.752,135.469,148.041,164.666,185.385,209.981,237.912,268.302,
268.802,238.855,211.265,186.887,166.264,149.638,137.003,128.205,123.036,121.334,123.036,128.205,137.003,149.638,166.264,186.887,211.265,238.855,268.802,
269.281,239.761,212.504,188.344,167.826,151.211,138.529,129.662,124.437,122.713,124.437,129.662,138.529,151.211,167.826,188.344,212.504,239.761,269.281,
269.741,240.632,213.7,189.758,169.352,152.761,140.046,131.122,125.849,124.107,125.849,131.122,140.046,152.761,169.352,189.758,213.7,240.632,269.741,
270.183,241.471,214.856,191.132,170.845,154.289,141.553,132.584,127.271,125.513,127.271,132.584,141.553,154.289,170.845,191.132,214.856,241.471,270.183,
270.608,242.28,215.976,192.469,172.306,155.795,143.05,134.047,128.701,126.93,128.701,134.047,143.05,155.795,172.306,192.469,215.976,242.28,270.608,
271.018,243.062,217.06,193.771,173.737,157.28,144.536,135.509,130.137,128.355,130.137,135.509,144.536,157.28,173.737,193.771,217.06,243.062,271.018,
271.414,243.818,218.113,195.04,175.139,158.745,146.012,136.969,131.578,129.787,131.578,136.969,146.012,158.745,175.139,195.04,218.113,243.818,271.414,
271.797,244.551,219.136,196.278,176.515,160.19,147.477,138.427,133.021,131.225,133.021,138.427,147.477,160.19,176.515,196.278,219.136,244.551,271.797,
272.168,245.261,220.131,197.487,177.864,161.616,148.931,139.881,134.467,132.666,134.467,139.881,148.931,161.616,177.864,197.487,220.131,245.261,272.168,
272.527,245.951,221.099,198.668,179.189,163.023,150.374,141.331,135.913,134.109,135.913,141.331,150.374,163.023,179.189,198.668,221.099,245.951,272.527,
272.875,246.621,222.042,199.823,180.49,164.411,151.805,142.776,137.358,135.553,137.358,142.776,151.805,164.411,180.49,199.823,222.042,246.621,272.875,
273.213,247.273,222.963,200.953,181.769,165.783,153.224,144.214,138.801,136.996,138.801,144.214,153.224,165.783,181.769,200.953,222.963,247.273,273.213,
273.543,247.908,223.861,202.06,183.027,167.137,154.632,145.647,140.242,138.439,140.242,145.647,154.632,167.137,183.027,202.06,223.861,247.908,273.543,
273.863,248.527,224.739,203.145,184.264,168.474,156.028,147.072,141.679,139.879,141.679,147.072,156.028,168.474,184.264,203.145,224.739,248.527,273.863,
274.175,249.131,225.597,204.209,185.481,169.795,157.412,148.49,143.112,141.316,143.112,148.49,157.412,169.795,185.481,204.209,225.597,249.131,274.175,
274.48,249.721,226.437,205.253,186.679,171.1,158.784,149.9,144.539,142.748,144.539,149.9,158.784,171.1,186.679,205.253,226.437,249.721,274.48,
274.777,250.298,227.26,206.278,187.859,172.39,160.145,151.301,145.961,144.176,145.961,151.301,160.145,172.39,187.859,206.278,227.26,250.298,274.777,
275.068,250.862,228.066,207.285,189.021,173.664,161.493,152.694,147.377,145.599,147.377,152.694,161.493,173.664,189.021,207.285,228.066,250.862,275.068,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.025
176.393,129.18,111.146,104.257,101.626,100.621,100.238,100.093,100.04,100.026,100.04,100.093,100.238,100.621,101.626,104.257,111.146,129.18,176.393,
210.557,155.279,126.099,111.873,105.263,102.29,100.985,100.427,100.204,100.145,100.204,100.427,100.985,102.29,105.263,111.873,126.099,155.279,210.557,
228.446,174.78,140.617,120.971,110.422,105.032,102.384,101.135,100.595,100.445,100.595,101.135,102.384,105.032,110.422,120.971,140.617,174.78,228.446,
239.179,189.092,153.316,130.239,116.431,108.633,104.436,102.29,101.3,101.015,101.3,102.29,104.436,108.633,116.431,130.239,153.316,189.092,239.179,
246.335,199.827,164.052,139.015,122.753,112.812,107.051,103.906,102.376,101.922,102.376,103.906,107.051,112.812,122.753,139.015,164.052,199.827,246.335,
251.488,208.13,173.075,147.043,129.038,117.32,110.108,105.953,103.844,103.203,103.844,105.953,110.108,117.32,129.038,147.043,173.075,208.13,251.488,
255.412,214.748,180.701,154.279,135.095,121.966,113.484,108.377,105.695,104.865,105.695,108.377,113.484,121.966,135.095,154.279,180.701,214.748,255.412,
258.524,220.161,187.212,160.774,140.831,126.624,117.075,111.118,107.9,106.889,107.9,111.118,117.075,126.624,140.831,160.774,187.212,220.161,258.524,
261.072,224.69,192.837,166.61,146.218,131.214,120.8,114.112,110.418,109.242,110.418,114.112,120.8,131.214,146.218,166.61,192.837,224.69,261.072,
263.207,228.551,197.754,171.875,151.262,135.692,124.599,117.304,113.201,111.881,113.201,117.304,124.599,135.692,151.262,171.875,197.754,228.551,263.207,
265.034,231.895,202.101,176.653,155.983,140.033,128.425,120.644,116.202,114.762,116.202,120.644,128.425,140.033,155.983,176.653,202.101,231.895,265.034,
266.623,234.834,205.983,181.015,160.409,144.23,132.248,124.09,119.377,117.838,119.377,124.09,132.248,144.23,160.409,181.015,205.983,234.834,266.623,
268.023,237.447,209.485,185.024,164.572,148.283,136.046,127.607,122.684,121.069,122.684,127.607,136.046,148.283,164.572,185.024,209.485,237.447,268.023,
269.274,239.797,212.671,188.732,168.499,152.195,139.802,131.166,126.088,124.415,126.088,131.166,139.802,152.195,168.499,188.732,212.671,239.797,269.274,
270.402,241.931,215.595,192.181,172.218,155.973,143.506,134.743,129.559,127.844,129.559,134.743,143.506,155.973,172.218,192.181,215.595,241.931,270.402,
271.429,243.886,218.297,195.41,175.751,159.625,147.151,138.321,133.069,131.327,133.069,138.321,147.151,159.625,175.751,195.41,218.297,243.886,271.429,
272.373,245.69,220.811,198.446,179.118,163.158,150.731,141.883,136.598,134.841,136.598,141.883,150.731,163.158,179.118,198.446,220.811,245.69,272.373,
273.247,247.367,223.165,201.316,182.338,166.579,154.242,145.417,140.127,138.365,140.127,145.417,154.242,166.579,182.338,201.316,223.165,247.367,273.247,
274.061,248.936,225.381,204.041,185.425,169.896,157.684,148.914,143.641,141.882,143.641,148.914,157.684,169.896,185.425,204.041,225.381,248.936,274.061,
274.824,250.412,227.476,206.636,188.392,173.114,161.055,152.366,147.129,145.38,147.129,152.366,161.055,173.114,188.392,206.636,227.476,250.412,274.824,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.05
200,150.001,125.002,112.503,106.256,103.137,101.587,100.83,100.488,100.391,100.488,100.83,101.587,103.137,106.256,112.503,125.002,150.001,200,
233.335,183.338,150.01,129.186,116.703,109.444,105.339,103.109,102.018,101.693,102.018,103.109,105.339,109.444,116.703,129.186,150.01,183.338,233.335,
248.156,203.722,169.481,144.974,128.362,117.579,110.863,106.91,104.857,104.225,104.857,106.91,110.863,117.579,128.362,144.974,169.481,203.722,248.156,
256.4,216.923,184.046,158.451,139.595,126.354,117.502,111.97,108.967,108.018,108.967,111.97,117.502,126.354,139.595,158.451,184.046,216.923,256.4,
261.731,226.128,195.128,169.668,149.818,135.079,124.702,117.924,114.124,112.903,114.124,117.924,124.702,135.079,149.818,169.668,195.128,226.128,261.731,
265.536,232.974,203.836,179.051,158.958,143.435,132.091,124.441,120.049,118.62,120.049,124.441,132.091,143.435,158.958,179.051,203.836,232.974,265.536,
268.442,238.337,210.913,187.027,167.13,151.318,139.448,131.257,126.474,124.903,126.474,131.257,139.448,151.318,167.13,187.027,210.913,238.337,268.442,
270.774,242.715,216.844,193.939,174.489,158.719,146.65,138.182,133.176,131.522,133.176,138.182,146.65,158.719,174.489,193.939,216.844,242.715,270.774,
272.719,246.41,221.949,200.04,181.181,165.669,153.631,145.083,139.985,138.293,139.985,145.083,153.631,165.669,181.181,200.04,221.949,246.41,272.719,
274.389,249.614,226.441,205.514,187.324,172.206,160.357,151.87,146.777,145.08,146.777,151.87,160.357,172.206,187.324,205.514,226.441,249.614,274.389,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.1
221.933,174.349,145.352,127.693,116.957,110.46,106.578,104.341,103.19,102.835,103.19,104.341,106.578,110.46,116.957,127.693,145.352,174.349,221.933,
251.548,210.5,178.489,154.763,137.805,126.059,118.213,113.275,110.57,109.711,110.57,113.275,118.213,126.059,137.805,154.763,178.489,210.5,251.548,
263.069,229.018,199.596,175.452,156.479,142.175,131.899,125.046,121.135,119.866,121.135,125.046,131.899,142.175,156.479,175.452,199.596,229.018,263.069,
269.302,240.161,213.807,191.005,172.091,157.081,145.797,137.987,133.412,131.907,133.412,137.987,145.797,157.081,172.091,191.005,213.807,240.161,269.302,
273.412,247.851,224.212,203.175,185.181,170.459,159.082,151.026,146.23,144.639,146.23,151.026,159.082,170.459,185.181,203.175,224.212,247.851,273.412,
This is the Crank-Nicholson Implicit scheme results.deltaT = 0.01
158.359,108.514,101.242,100.181,100.026,100.004,100.001,100,100,100,100,100,100.001,100.004,100.026,100.181,101.242,108.514,158.359,
186.997,125.385,105.556,101.081,100.197,100.035,100.006,100.001,100,100,100,100.001,100.006,100.035,100.197,101.081,105.556,125.385,186.997,
203.87,140.716,112.43,103.163,100.717,100.151,100.03,100.006,100.001,100,100.001,100.006,100.03,100.151,100.717,103.163,112.43,140.716,203.87,
215.101,153.383,120.13,106.36,101.752,100.436,100.101,100.022,100.005,100.002,100.005,100.022,100.101,100.436,101.752,106.36,120.13,153.383,215.101,
223.207,163.761,127.741,110.29,103.329,100.963,100.255,100.063,100.015,100.007,100.015,100.063,100.255,100.963,103.329,110.29,127.741,163.761,223.207,
229.391,172.359,134.89,114.6,105.373,101.768,100.53,100.147,100.04,100.019,100.04,100.147,100.53,101.768,105.373,114.6,134.89,172.359,229.391,
234.303,179.59,141.466,119.043,107.768,102.846,100.949,100.293,100.089,100.045,100.089,100.293,100.949,102.846,107.768,119.043,141.466,179.59,234.303,
238.323,185.761,147.465,123.461,110.403,104.169,101.524,100.516,100.174,100.094,100.174,100.516,101.524,104.169,110.403,123.461,147.465,185.761,238.323,
241.69,191.098,152.926,127.766,113.186,105.697,102.255,100.83,100.306,100.177,100.306,100.83,102.255,105.697,113.186,127.766,152.926,191.098,241.69,
244.562,195.768,157.903,131.908,116.045,107.387,103.131,101.239,100.495,100.305,100.495,101.239,103.131,107.387,116.045,131.908,157.903,195.768,244.562,
247.05,199.895,162.449,135.864,118.928,109.2,104.138,101.748,100.752,100.487,100.752,101.748,104.138,109.2,118.928,135.864,162.449,199.895,247.05,
249.232,203.576,166.616,139.626,121.797,111.103,105.26,102.354,101.083,100.733,101.083,102.354,105.26,111.103,121.797,139.626,166.616,203.576,249.232,
251.165,206.884,170.447,143.195,124.626,113.068,106.48,103.054,101.491,101.05,101.491,103.054,106.48,113.068,124.626,143.195,170.447,206.884,251.165,
252.894,209.877,173.982,146.577,127.398,115.07,107.782,103.842,101.98,101.442,101.98,103.842,107.782,115.07,127.398,146.577,173.982,209.877,252.894,
254.451,212.602,177.254,149.781,130.102,117.092,109.152,104.713,102.55,101.912,102.55,104.713,109.152,117.092,130.102,149.781,177.254,212.602,254.451,
255.864,215.096,180.294,152.818,132.731,119.12,110.577,105.659,103.199,102.462,103.199,105.659,110.577,119.12,132.731,152.818,180.294,215.096,255.864,
257.154,217.389,183.126,155.698,135.281,121.142,112.047,106.675,103.927,103.091,103.927,106.675,112.047,121.142,135.281,155.698,183.126,217.389,257.154,
258.337,219.508,185.772,158.432,137.753,123.151,113.552,107.754,104.728,103.798,104.728,107.754,113.552,123.151,137.753,158.432,185.772,219.508,258.337,
259.428,221.473,188.252,161.031,140.145,125.141,115.085,108.89,105.601,104.579,105.601,108.89,115.085,125.141,140.145,161.031,188.252,221.473,259.428,
260.437,223.303,190.581,163.504,142.46,127.107,116.638,110.076,106.54,105.431,106.54,110.076,116.638,127.107,142.46,163.504,190.581,223.303,260.437,
261.375,225.011,192.775,165.861,144.7,129.047,118.208,111.308,107.541,106.35,107.541,111.308,118.208,129.047,144.7,165.861,192.775,225.011,261.375,
262.249,226.611,194.845,168.11,146.868,130.958,119.788,112.58,108.599,107.333,108.599,112.58,119.788,130.958,146.868,168.11,194.845,226.611,262.249,
263.068,228.114,196.804,170.259,148.967,132.839,121.375,113.887,109.71,108.374,109.71,113.887,121.375,132.839,148.967,170.259,196.804,228.114,263.068,
263.835,229.53,198.662,172.316,151.001,134.689,122.967,115.226,110.869,109.469,110.869,115.226,122.967,134.689,151.001,172.316,198.662,229.53,263.835,
264.558,230.867,200.427,174.287,152.972,136.51,124.56,116.592,112.073,110.613,112.073,116.592,124.56,136.51,152.972,174.287,200.427,230.867,264.558,
265.239,232.133,202.107,176.179,154.884,138.3,126.152,117.982,113.315,111.802,113.315,117.982,126.152,138.3,154.884,176.179,202.107,232.133,265.239,
265.883,233.334,203.709,177.997,156.741,140.06,127.741,119.393,114.594,113.032,114.594,119.393,127.741,140.06,156.741,177.997,203.709,233.334,265.883,
266.494,234.475,205.24,179.746,158.545,141.79,129.327,120.821,115.904,114.299,115.904,120.821,129.327,141.79,158.545,179.746,205.24,234.475,266.494,
267.074,235.563,206.705,181.433,160.3,143.493,130.907,122.263,117.242,115.598,117.242,122.263,130.907,143.493,160.3,181.433,206.705,235.563,267.074,
267.627,236.601,208.11,183.06,162.008,145.168,132.48,123.717,118.604,116.927,118.604,123.717,132.48,145.168,162.008,183.06,208.11,236.601,267.627,
268.153,237.593,209.46,184.633,163.671,146.815,134.046,125.182,119.988,118.281,119.988,125.182,134.046,146.815,163.671,184.633,209.46,237.593,268.153,
268.657,238.544,210.758,186.154,165.293,148.437,135.604,126.653,121.391,119.657,121.391,126.653,135.604,148.437,165.293,186.154,210.758,238.544,268.657,
269.139,239.456,212.008,187.628,166.876,150.034,137.152,128.131,122.81,121.053,122.81,128.131,137.152,150.034,166.876,187.628,212.008,239.456,269.139,
269.601,240.333,213.214,189.058,168.422,151.606,138.692,129.613,124.242,122.466,124.242,129.613,138.692,151.606,168.422,189.058,213.214,240.333,269.601,
270.045,241.177,214.379,190.446,169.933,153.155,140.221,131.097,125.685,123.893,125.685,131.097,140.221,153.155,169.933,190.446,214.379,241.177,270.045,
270.472,241.99,215.507,191.796,171.411,154.681,141.74,132.582,127.137,125.332,127.137,132.582,141.74,154.681,171.411,191.796,215.507,241.99,270.472,
270.883,242.776,216.599,193.109,172.858,156.186,143.248,134.067,128.596,126.78,128.596,134.067,143.248,156.186,172.858,193.109,216.599,242.776,270.883,
271.28,243.535,217.658,194.388,174.275,157.669,144.745,135.55,130.06,128.236,130.06,135.55,144.745,157.669,174.275,194.388,217.658,243.535,271.28,
271.664,244.27,218.686,195.635,175.664,159.132,146.231,137.03,131.528,129.698,131.528,137.03,146.231,159.132,175.664,195.635,218.686,244.27,271.664,
272.035,244.983,219.686,196.853,177.027,160.575,147.705,138.507,132.997,131.163,132.997,138.507,147.705,160.575,177.027,196.853,219.686,244.983,272.035,
272.395,245.675,220.658,198.042,178.364,161.998,149.168,139.98,134.468,132.631,134.468,139.98,149.168,161.998,178.364,198.042,220.658,245.675,272.395,
272.744,246.347,221.606,199.204,179.677,163.403,150.619,141.448,135.938,134.101,135.938,141.448,150.619,163.403,179.677,199.204,221.606,246.347,272.744,
273.083,247,222.53,200.342,180.967,164.79,152.058,142.909,137.406,135.57,137.406,142.909,152.058,164.79,180.967,200.342,222.53,247,273.083,
273.412,247.637,223.432,201.456,182.236,166.16,153.485,144.364,138.871,137.038,138.871,144.364,153.485,166.16,182.236,201.456,223.432,247.637,273.412,
273.733,248.257,224.313,202.547,183.483,167.512,154.9,145.812,140.333,138.503,140.333,145.812,154.9,167.512,183.483,202.547,224.313,248.257,273.733,
274.046,248.863,225.175,203.618,184.711,168.848,156.303,147.252,141.79,139.965,141.79,147.252,156.303,168.848,184.711,203.618,225.175,248.863,274.046,
274.35,249.454,226.018,204.668,185.919,170.167,157.694,148.683,143.242,141.423,143.242,148.683,157.694,170.167,185.919,204.668,226.018,249.454,274.35,
274.648,250.032,226.844,205.699,187.109,171.471,159.073,150.107,144.688,142.875,144.688,150.107,159.073,171.471,187.109,205.699,226.844,250.032,274.648,
274.939,250.597,227.653,206.712,188.281,172.759,160.44,151.521,146.127,144.322,146.127,151.521,160.44,172.759,188.281,206.712,227.653,250.597,274.939,
275.224,251.151,228.447,207.708,189.436,174.033,161.794,152.926,147.559,145.762,147.559,152.926,161.794,174.033,189.436,207.708,228.447,251.151,275.224,
This is the DuFort-Frankel scheme results 
245.01,200.316,157.816,135.264,114.834,108.044,102.165,101.056,100.135,100.12,100.135,101.056,102.165,108.044,114.834,135.264,157.816,200.316,245.01,
260.614,225.254,190.771,165.866,142.178,128.539,115.896,110.458,105.628,105.411,105.628,110.458,115.896,128.539,142.178,165.866,190.771,225.254,260.614,
267.715,237.721,208.228,184.65,161.869,146.49,131.946,124.499,117.792,117.451,117.792,124.499,131.946,146.49,161.869,184.65,208.228,237.721,267.715,
272.072,245.721,219.717,198.004,176.891,161.739,147.306,139.481,132.402,132.03,132.402,139.481,147.306,161.739,176.891,198.004,219.717,245.721,272.072,
275.23,251.692,228.426,208.618,189.303,175.084,161.5,153.97,147.147,146.783,147.147,153.97,161.5,175.084,189.303,208.618,228.426,251.692,275.23,
This is the Richardson scheme results 
-686890,973981,-823399,492293,-217929,72545,-17734.9,3236.67,-259.704,142.95,-259.704,3236.67,-17734.9,72545,-217929,492293,-823399,973981,-686890,
-6.95974e+10,1.1692e+11,-1.31143e+11,1.16386e+11,-8.61717e+10,5.44797e+10,-2.97857e+10,1.42926e+10,-6.49311e+09,4.20339e+09,-6.49311e+09,1.42926e+10,-2.97857e+10,5.44797e+10,-8.61717e+10,1.16386e+11,-1.31143e+11,1.1692e+11,-6.95974e+10,
-1.03211e+16,1.83675e+16,-2.26794e+16,2.30298e+16,-2.0291e+16,1.591e+16,-1.13164e+16,7.54193e+15,-5.14149e+15,4.32642e+15,-5.14149e+15,7.54193e+15,-1.13164e+16,1.591e+16,-2.0291e+16,2.30298e+16,-2.26794e+16,1.83675e+16,-1.03211e+16,
-1.80416e+21,3.30604e+21,-4.28731e+21,4.66639e+21,-4.50391e+21,3.96583e+21,-3.26495e+21,2.60532e+21,-2.14523e+21,1.9812e+21,-2.14523e+21,2.60532e+21,-3.26495e+21,3.96583e+21,-4.50391e+21,4.66639e+21,-4.28731e+21,3.30604e+21,-1.80416e+21,
-3.46521e+26,6.4687e+26,-8.65618e+26,9.85635e+26,-1.01048e+27,9.61479e+26,-8.71067e+26,7.74608e+26,-7.02898e+26,6.76583e+26,-7.02898e+26,7.74608e+26,-8.71067e+26,9.61479e+26,-1.01048e+27,9.85635e+26,-8.65618e+26,6.4687e+26,-3.46521e+26,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.01
242.467,192.977,155.856,131.122,116.218,107.97,103.729,101.698,100.823,100.583,100.823,101.698,103.729,107.97,116.218,131.122,155.856,192.977,242.467,
259.689,222.053,189.206,162.356,141.75,126.878,116.812,110.522,107.132,106.068,107.132,110.522,116.812,126.878,141.75,162.356,189.206,222.053,259.689,
267.232,235.901,207.259,182.231,161.349,144.774,132.378,123.87,118.928,117.311,118.928,123.87,132.378,144.774,161.349,182.231,207.259,235.901,267.232,
271.797,244.551,219.136,196.278,176.515,160.19,147.477,138.427,133.021,131.225,133.021,138.427,147.477,160.19,176.515,196.278,219.136,244.551,271.797,
275.068,250.862,228.066,207.285,189.021,173.664,161.493,152.694,147.377,145.599,147.377,152.694,161.493,173.664,189.021,207.285,228.066,250.862,275.068,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.025
239.179,189.092,153.316,130.239,116.431,108.633,104.436,102.29,101.3,101.015,101.3,102.29,104.436,108.633,116.431,130.239,153.316,189.092,239.179,
258.524,220.161,187.212,160.774,140.831,126.624,117.075,111.118,107.9,106.889,107.9,111.118,117.075,126.624,140.831,160.774,187.212,220.161,258.524,
266.623,234.834,205.983,181.015,160.409,144.23,132.248,124.09,119.377,117.838,119.377,124.09,132.248,144.23,160.409,181.015,205.983,234.834,266.623,
271.429,243.886,218.297,195.41,175.751,159.625,147.151,138.321,133.069,131.327,133.069,138.321,147.151,159.625,175.751,195.41,218.297,243.886,271.429,
274.824,250.412,227.476,206.636,188.392,173.114,161.055,152.366,147.129,145.38,147.129,152.366,161.055,173.114,188.392,206.636,227.476,250.412,274.824,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.05
233.335,183.338,150.01,129.186,116.703,109.444,105.339,103.109,102.018,101.693,102.018,103.109,105.339,109.444,116.703,129.186,150.01,183.338,233.335,
256.4,216.923,184.046,158.451,139.595,126.354,117.502,111.97,108.967,108.018,108.967,111.97,117.502,126.354,139.595,158.451,184.046,216.923,256.4,
265.536,232.974,203.836,179.051,158.958,143.435,132.091,124.441,120.049,118.62,120.049,124.441,132.091,143.435,158.958,179.051,203.836,232.974,265.536,
270.774,242.715,216.844,193.939,174.489,158.719,146.65,138.182,133.176,131.522,133.176,138.182,146.65,158.719,174.489,193.939,216.844,242.715,270.774,
274.389,249.614,226.441,205.514,187.324,172.206,160.357,151.87,146.777,145.08,146.777,151.87,160.357,172.206,187.324,205.514,226.441,249.614,274.389,
This is the Laasonen Simple Implicit scheme results.deltaT = 0.1
221.933,174.349,145.352,127.693,116.957,110.46,106.578,104.341,103.19,102.835,103.19,104.341,106.578,110.46,116.957,127.693,145.352,174.349,221.933,
251.548,210.5,178.489,154.763,137.805,126.059,118.213,113.275,110.57,109.711,110.57,113.275,118.213,126.059,137.805,154.763,178.489,210.5,251.548,
263.069,229.018,199.596,175.452,156.479,142.175,131.899,125.046,121.135,119.866,121.135,125.046,131.899,142.175,156.479,175.452,199.596,229.018,263.069,
269.302,240.161,213.807,191.005,172.091,157.081,145.797,137.987,133.412,131.907,133.412,137.987,145.797,157.081,172.091,191.005,213.807,240.161,269.302,
273.412,247.851,224.212,203.175,185.181,170.459,159.082,151.026,146.23,144.639,146.23,151.026,159.082,170.459,185.181,203.175,224.212,247.851,273.412,
This is the Crank-Nicholson Implicit scheme results.deltaT = 0.01
244.562,195.768,157.903,131.908,116.045,107.387,103.131,101.239,100.495,100.305,100.495,101.239,103.131,107.387,116.045,131.908,157.903,195.768,244.562,
260.437,223.303,190.581,163.504,142.46,127.107,116.638,110.076,106.54,105.431,106.54,110.076,116.638,127.107,142.46,163.504,190.581,223.303,260.437,
267.627,236.601,208.11,183.06,162.008,145.168,132.48,123.717,118.604,116.927,118.604,123.717,132.48,145.168,162.008,183.06,208.11,236.601,267.627,
272.035,244.983,219.686,196.853,177.027,160.575,147.705,138.507,132.997,131.163,132.997,138.507,147.705,160.575,177.027,196.853,219.686,244.983,272.035,
275.224,251.151,228.447,207.708,189.436,174.033,161.794,152.926,147.559,145.762,147.559,152.926,161.794,174.033,189.436,207.708,228.447,251.151,275.224,
This is the DuFort-Frankel scheme results 
245.01,200.316,157.816,135.264,114.834,108.044,102.165,101.056,100.135,100.12,100.135,101.056,102.165,108.044,114.834,135.264,157.816,200.316,245.01,
260.614,225.254,190.771,165.866,142.178,128.539,115.896,110.458,105.628,105.411,105.628,110.458,115.896,128.539,142.178,165.866,190.771,225.254,260.614,
267.715,237.721,208.228,184.65,161.869,146.49,131.946,124.499,117.792,117.451,117.792,124.499,131.946,146.49,161.869,184.65,208.228,237.721,267.715,
